JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2453965.4523,7.75,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453965.4626,7.88,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453965.4638,7.91,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453965.4854,7.85,,,Vis.,SSW,T        ,,,,,,,V,,,,RR LYR,,STD,,,,
2453966.3455,7.91,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3496,7.91,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.35417,8.3,,,Vis.,KSQ,,78,84,SA-8/98,,0,,V,,,,RR LYR,,STD,,,,
2453966.3557,7.83,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3658,7.86,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3718,7.86,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3781,7.87,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3840,7.89,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3867,7.81,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3922,7.84,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.3989,7.89,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.4026,7.90,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.4117,7.91,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.4203,7.88,,,Vis.,VOL,,NA,,NA,"""COMPS: A=HD182487(V=7.00MAG), B=HD183383(V=7.57), C=HD183125(V=8.00), D=TYC3142-94-1(V=8.45)""",,,Z,,,,RR LYR,AAVSO,STD,,,,
2453966.4243,8.2,,,Vis.,SYI,TO,80,85,,RR LYR = 8.18 MAG,,,V,,,,RR LYR,,STD,,,,
2453966.4771,7.6,,,Vis.,SYI,TO,76,80,,RR LYR = 7.59 MAG,,,V,,,,RR LYR,,STD,,,,
2453967.3812,8.1,,,Vis.,SSW,T        ,,,,,,,V,,,,RR LYR,,STD,,,,
2453967.4215,7.95,,,Vis.,SSW,T        ,,,,,,,V,,,,RR LYR,,STD,,,,
2453967.4722,7.9,,,Vis.,SSW,T        ,,,,,,,V,,,,RR LYR,,STD,,,,
2453971.60313079,7.42,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60358218,7.375,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60399884,7.439,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60448495,7.357,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60490162,7.45,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60539931,7.394,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60581597,7.429,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60631366,7.388,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60673032,7.447,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60721644,7.39,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60764468,7.433,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60814236,7.378,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6085706,7.438,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60909144,7.396,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6095081,7.429,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.60999421,7.41,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61041088,7.447,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61089699,7.396,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61181134,7.401,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61223958,7.472,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61276042,7.406,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61317708,7.427,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61369792,7.407,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61411458,7.445,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61460069,7.375,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61501736,7.45,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61553819,7.387,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61595486,7.457,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61644097,7.373,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61686921,7.451,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6173669,7.407,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61778356,7.475,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61826968,7.379,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61868634,7.464,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61918403,7.406,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.61960069,7.469,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62012153,7.39,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62053819,7.457,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62103588,7.414,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62145255,7.498,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62195023,7.397,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6223669,7.484,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62286458,7.414,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62328125,7.478,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62379051,7.406,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62421875,7.475,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62472801,7.394,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62514468,7.476,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62563079,7.429,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62604745,7.492,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62654514,7.407,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62696181,7.484,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62744792,7.389,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62786458,7.495,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62836227,7.416,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62877894,7.485,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62926505,7.42,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.62969329,7.496,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63020255,7.426,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63063079,7.502,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63112847,7.426,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63154514,7.479,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63203125,7.389,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63244792,7.493,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6329456,7.416,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63336227,7.479,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6338831,7.404,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63429977,7.493,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63479745,7.429,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63521412,7.517,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63570023,7.419,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6361169,7.522,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63661458,7.406,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63703125,7.49,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63751736,7.402,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63793403,7.513,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63845486,7.391,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63887153,7.504,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63936921,7.413,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.63978588,7.537,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64028357,7.423,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64070023,7.519,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64119792,7.414,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64161458,7.533,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64211227,7.427,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64252894,7.518,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64302662,7.407,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64344329,7.519,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64396412,7.426,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64438079,7.507,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64489005,7.431,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64530671,7.537,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64579282,7.427,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64620949,7.515,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64670718,7.395,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64712384,7.529,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64762153,7.427,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64803819,7.513,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64855903,7.434,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64897569,7.539,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.64987847,7.527,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65037616,7.428,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65079282,7.563,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65130208,7.443,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65173032,7.574,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65223958,7.447,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65266782,7.558,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65317708,7.426,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65359375,7.539,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65407986,7.416,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65449653,7.543,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65499421,7.445,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65541088,7.553,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65589699,7.438,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65631366,7.56,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65681134,7.442,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65722801,7.545,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65773727,7.412,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65816551,7.561,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65867477,7.441,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65909144,7.551,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.65958912,7.421,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66001736,7.532,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66053819,7.432,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66095486,7.594,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66144097,7.43,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66185764,7.588,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66234375,7.442,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66276042,7.558,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6632581,7.438,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66368634,7.562,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66418403,7.43,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66460069,7.564,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66509838,7.447,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66551505,7.574,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66602431,7.408,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66644097,7.562,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66696181,7.403,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66737847,7.574,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66789931,7.45,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66831597,7.586,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66880208,7.46,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66921875,7.567,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.66971644,7.464,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.6701331,7.592,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.67061921,7.429,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.67103588,7.59,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.67153357,7.447,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.67195023,7.6,0.040,,V,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
2453971.67243634,7.438,0.033,,I,RCW,,10.13,,none,"""comp gsc 3142:166, check gsc3142:756""",0,,V,,,,RR LYR,,STD,,,,
